datetime,open,high,low,close,volume
2025-10-30 19:00:00,6856.97,6875.07,6855.27,6872.87,2509
2025-10-30 19:30:00,6872.57,6872.87,6859.97,6867.57,2498
2025-10-30 20:00:00,6867.37,6869.07,6853.57,6867.07,2525
2025-10-30 20:30:00,6866.87,6869.57,6859.07,6867.37,2132
2025-10-30 21:00:00,6867.17,6867.37,6848.47,6852.37,2094
2025-10-30 21:30:00,6852.57,6858.07,6844.57,6846.67,2072
2025-10-30 22:00:00,6846.37,6847.37,6825.67,6835.17,2317
2025-10-30 22:30:00,6835.37,6842.37,6821.17,6821.67,3101
2025-10-30 23:00:00,6821.87,6849.13,6819.63,6845.63,3538
2025-10-30 23:30:00,6829.33,6864.73,6829.13,6859.13,3292
2025-10-31 01:00:00,6864.03,6865.33,6861.53,6865.33,676
2025-10-31 01:30:00,6865.03,6866.53,6859.83,6862.33,740
2025-10-31 02:00:00,6862.37,6864.97,6857.57,6860.67,857
2025-10-31 02:30:00,6860.87,6868.17,6857.07,6867.57,664
2025-10-31 03:00:00,6867.87,6871.87,6858.37,6871.07,1125
2025-10-31 03:30:00,6870.87,6872.07,6867.57,6869.87,875
2025-10-31 04:00:00,6869.57,6871.37,6864.57,6869.37,885
2025-10-31 04:30:00,6869.57,6872.87,6868.37,6872.37,969
2025-10-31 05:00:00,6872.57,6873.57,6867.87,6868.07,709
2025-10-31 05:30:00,6867.97,6867.97,6862.37,6865.87,699
2025-10-31 06:00:00,6865.77,6868.87,6862.07,6863.37,586
2025-10-31 06:30:00,6863.57,6869.37,6863.07,6869.17,509
2025-10-31 07:00:00,6868.87,6871.87,6868.57,6870.47,402
2025-10-31 07:30:00,6870.37,6871.87,6868.67,6869.87,331
2025-10-31 08:00:00,6869.67,6870.17,6865.57,6865.57,513
2025-10-31 08:30:00,6865.87,6866.67,6863.07,6864.07,553
2025-10-31 09:00:00,6863.87,6869.57,6863.37,6869.37,746
2025-10-31 09:30:00,6869.17,6871.37,6863.97,6864.87,690
2025-10-31 10:00:00,6865.17,6867.37,6862.07,6867.07,981
2025-10-31 10:30:00,6867.17,6875.07,6867.07,6874.87,679
2025-10-31 11:00:00,6874.57,6874.87,6865.17,6868.47,1926
2025-10-31 11:30:00,6868.37,6872.87,6865.57,6872.37,987
2025-10-31 12:00:00,6872.57,6874.87,6870.07,6870.87,591
2025-10-31 12:30:00,6870.97,6871.87,6867.87,6868.87,698
2025-10-31 13:00:00,6868.97,6869.57,6862.37,6864.57,707
2025-10-31 13:30:00,6864.37,6869.57,6863.47,6866.87,799
2025-10-31 14:00:00,6866.97,6873.87,6863.77,6873.87,903
2025-10-31 14:30:00,6873.57,6880.37,6871.37,6876.87,715
2025-10-31 15:00:00,6876.57,6887.37,6875.87,6884.67,990
2025-10-31 15:30:00,6884.87,6885.47,6870.77,6874.77,1694
2025-10-31 16:00:00,6874.57,6875.07,6868.27,6870.77,1222
2025-10-31 16:30:00,6871.27,6871.27,6849.17,6855.27,4536
2025-10-31 17:00:00,6855.77,6857.27,6842.97,6853.57,3301
2025-10-31 17:30:00,6853.27,6868.87,6852.07,6865.67,2110
2025-10-31 18:00:00,6865.87,6868.67,6857.07,6858.37,1842
2025-10-31 18:30:00,6858.57,6862.57,6841.97,6842.77,2977
2025-10-31 19:00:00,6842.27,6844.27,6825.77,6838.47,3272
2025-10-31 19:30:00,6838.27,6845.27,6821.77,6824.27,2723
2025-10-31 20:00:00,6823.97,6828.27,6812.87,6818.47,2889
2025-10-31 20:30:00,6818.77,6835.57,6814.77,6829.47,2762
2025-10-31 21:00:00,6828.97,6845.07,6828.77,6844.07,1916
2025-10-31 21:30:00,6843.87,6848.37,6838.17,6847.07,1682
2025-10-31 22:00:00,6846.87,6863.87,6843.87,6862.17,1435
2025-10-31 22:30:00,6862.37,6869.17,6840.97,6841.27,2147
2025-10-31 23:00:00,6840.93,6843.73,6836.03,6837.03,1098
2025-10-31 23:30:00,6837.23,6841.23,6837.23,6840.03,290
2025-11-03 01:00:00,6854.53,6862.83,6854.53,6858.03,826
2025-11-03 01:30:00,6857.83,6864.73,6857.03,6862.23,835
2025-11-03 02:00:00,6862.27,6867.37,6861.87,6865.57,631
2025-11-03 02:30:00,6865.77,6868.37,6864.87,6868.07,362
2025-11-03 03:00:00,6867.87,6868.87,6864.87,6865.57,563
2025-11-03 03:30:00,6865.87,6866.07,6861.07,6861.37,508
2025-11-03 04:00:00,6861.57,6865.57,6860.07,6863.37,523
2025-11-03 04:30:00,6863.07,6863.37,6856.87,6858.07,655
2025-11-03 05:00:00,6858.37,6858.57,6850.87,6853.57,445
2025-11-03 05:30:00,6853.87,6856.87,6852.57,6856.17,451
2025-11-03 06:00:00,6855.87,6857.57,6853.57,6856.37,349
2025-11-03 06:30:00,6856.07,6857.67,6854.57,6856.87,290
2025-11-03 07:00:00,6857.17,6857.57,6851.87,6856.07,517
2025-11-03 07:30:00,6856.37,6858.57,6852.37,6854.57,512
2025-11-03 08:00:00,6854.87,6857.57,6848.37,6850.07,559
2025-11-03 08:30:00,6849.97,6853.87,6847.37,6850.17,659
2025-11-03 09:00:00,6849.87,6850.37,6844.57,6846.47,956
2025-11-03 09:30:00,6846.37,6847.07,6843.37,6845.77,792
2025-11-03 10:00:00,6845.57,6854.57,6843.17,6853.07,1782
2025-11-03 10:30:00,6852.97,6859.87,6851.57,6857.57,1082
2025-11-03 11:00:00,6857.77,6870.87,6857.37,6870.57,1069
2025-11-03 11:30:00,6870.87,6872.37,6864.37,6865.07,750
2025-11-03 12:00:00,6865.37,6868.07,6863.57,6866.57,733
2025-11-03 12:30:00,6866.77,6871.07,6864.37,6866.07,645
2025-11-03 13:00:00,6866.47,6873.07,6866.47,6868.87,648
2025-11-03 13:30:00,6868.77,6870.57,6866.07,6866.37,520
2025-11-03 14:00:00,6866.57,6870.47,6863.37,6863.37,728
2025-11-03 14:30:00,6863.57,6867.37,6861.57,6861.97,735
2025-11-03 15:00:00,6861.57,6862.97,6856.27,6859.07,1022
2025-11-03 15:30:00,6859.37,6867.37,6859.07,6866.57,810
2025-11-03 16:00:00,6866.87,6879.07,6866.57,6878.27,1586
2025-11-03 16:30:00,6878.77,6879.76,6842.57,6846.09,3784
2025-11-03 17:00:00,6845.99,6850.57,6823.07,6824.77,3528
2025-11-03 17:30:00,6824.57,6848.77,6819.77,6844.27,3208
2025-11-03 18:00:00,6844.57,6849.67,6839.37,6841.27,2640
2025-11-03 18:30:00,6841.37,6856.97,6840.27,6854.87,2014
