datetime,open,high,low,close,volume
2024-12-30 13:00:00,4894.22,4902.62,4894.12,4901.42,219
2024-12-30 14:00:00,4902.42,4903.62,4877.82,4882.82,549
2024-12-30 15:00:00,4881.82,4884.82,4861.22,4863.32,545
2024-12-30 16:00:00,4863.32,4871.62,4853.82,4855.82,698
2024-12-30 17:00:00,4853.82,4857.82,4847.82,4854.82,830
2024-12-30 18:00:00,4854.82,4866.02,4853.82,4858.82,666
2024-12-30 19:00:00,4859.82,4874.42,4859.32,4873.12,577
2024-12-30 20:00:00,4873.12,4877.42,4868.02,4873.62,791
2024-12-30 21:00:00,4872.62,4874.62,4865.12,4873.52,533
2024-12-30 22:00:00,4872.52,4875.52,4859.82,4860.32,816
2025-01-02 09:00:00,4900.32,4908.52,4889.32,4895.32,399
2025-01-02 10:00:00,4898.32,4914.32,4876.32,4882.32,878
2025-01-02 11:00:00,4881.32,4887.32,4859.12,4868.12,694
2025-01-02 12:00:00,4868.12,4869.12,4846.12,4850.42,451
2025-01-02 13:00:00,4850.42,4870.32,4843.32,4869.32,368
2025-01-02 14:00:00,4869.32,4882.32,4868.12,4874.32,461
2025-01-02 15:00:00,4874.32,4888.42,4874.32,4882.42,395
2025-01-02 16:00:00,4882.92,4904.12,4875.12,4898.12,862
2025-01-02 17:00:00,4897.62,4912.12,4891.12,4911.12,1051
2025-01-02 18:00:00,4912.12,4922.12,4901.12,4909.22,735
2025-01-02 19:00:00,4909.22,4914.22,4877.12,4889.12,1199
2025-01-02 20:00:00,4888.12,4889.12,4876.12,4882.12,1255
2025-01-02 21:00:00,4882.12,4891.12,4880.12,4883.12,890
2025-01-02 22:00:00,4883.62,4895.32,4883.12,4889.62,961
2025-01-03 09:00:00,4903.72,4914.92,4900.72,4910.72,309
2025-01-03 10:00:00,4909.72,4915.52,4882.52,4883.82,811
2025-01-03 11:00:00,4882.82,4903.32,4881.72,4899.32,460
2025-01-03 12:00:00,4898.32,4898.32,4882.22,4884.32,352
2025-01-03 13:00:00,4884.32,4899.32,4884.32,4896.22,310
2025-01-03 14:00:00,4895.72,4898.12,4888.22,4891.32,278
2025-01-03 15:00:00,4891.32,4894.12,4868.92,4875.02,397
2025-01-03 16:00:00,4876.02,4887.02,4869.92,4877.42,708
2025-01-03 17:00:00,4878.42,4879.92,4858.92,4871.92,947
2025-01-03 18:00:00,4872.92,4878.02,4862.92,4871.12,448
2025-01-03 19:00:00,4871.22,4876.32,4870.22,4874.32,404
