datetime,open,high,low,close,volume
2025-05-26 12:15:00,5404.07,5406.97,5403.77,5404.07,117
2025-05-26 12:30:00,5404.07,5404.07,5397.97,5402.97,86
2025-05-26 12:45:00,5402.97,5406.07,5402.97,5405.07,81
2025-05-26 13:00:00,5405.57,5405.57,5400.87,5404.07,105
2025-05-26 13:15:00,5404.07,5405.07,5400.97,5402.07,55
2025-05-26 13:30:00,5402.07,5403.07,5397.07,5400.07,53
2025-05-26 13:45:00,5399.07,5403.07,5399.07,5401.07,55
2025-05-26 14:00:00,5400.07,5403.87,5396.97,5403.07,86
2025-05-26 14:15:00,5403.07,5404.07,5402.07,5404.07,16
2025-05-26 14:30:00,5404.07,5406.07,5401.07,5406.07,47
2025-05-26 14:45:00,5405.07,5405.07,5403.07,5404.07,36
2025-05-26 15:00:00,5403.07,5403.07,5396.57,5397.07,39
2025-05-26 15:15:00,5396.07,5397.07,5393.07,5393.07,39
2025-05-26 15:30:00,5394.07,5398.07,5387.07,5388.97,64
2025-05-26 15:45:00,5389.97,5390.07,5386.07,5387.07,35
2025-05-26 16:00:00,5388.07,5390.07,5385.97,5388.07,34
2025-05-26 16:15:00,5387.07,5389.07,5383.07,5388.07,43
2025-05-26 16:30:00,5388.07,5394.97,5388.07,5394.97,97
2025-05-26 16:45:00,5393.97,5393.97,5387.87,5387.87,99
2025-05-26 17:00:00,5388.87,5390.97,5383.07,5390.97,54
2025-05-26 17:15:00,5390.97,5391.07,5387.97,5388.97,49
2025-05-26 17:30:00,5389.97,5393.97,5388.87,5393.87,94
2025-05-26 17:45:00,5394.87,5396.07,5391.97,5395.07,74
2025-05-26 18:00:00,5394.07,5395.07,5384.97,5389.07,74
2025-05-26 18:15:00,5388.07,5393.07,5385.97,5393.07,26
2025-05-26 18:30:00,5394.07,5398.07,5392.07,5396.97,52
2025-05-26 18:45:00,5396.97,5399.07,5396.07,5398.07,36
2025-05-26 19:00:00,5397.07,5399.07,5397.07,5397.07,13
2025-05-26 19:15:00,5397.07,5397.07,5394.07,5394.07,31
2025-05-26 19:30:00,5394.07,5396.07,5394.07,5396.07,8
2025-05-26 19:45:00,5396.07,5398.07,5395.07,5396.57,24
2025-05-26 20:00:00,5396.07,5397.07,5396.07,5396.07,22
2025-05-26 20:15:00,5396.07,5397.57,5395.07,5397.07,13
2025-05-26 20:30:00,5397.07,5398.07,5396.07,5398.07,16
2025-05-26 20:45:00,5398.07,5398.07,5397.07,5397.07,10
2025-05-26 21:00:00,5397.07,5397.07,5395.57,5396.57,18
2025-05-26 21:15:00,5396.57,5396.57,5396.07,5396.07,12
2025-05-26 21:30:00,5396.07,5396.07,5396.07,5396.07,8
2025-05-26 21:45:00,5397.07,5397.07,5396.07,5396.07,9
2025-05-26 22:00:00,5396.07,5397.57,5396.07,5397.57,13
2025-05-26 22:15:00,5397.07,5398.07,5396.07,5396.57,20
2025-05-26 22:30:00,5396.57,5397.07,5396.07,5396.57,16
2025-05-26 22:45:00,5396.07,5398.07,5395.07,5397.57,33
2025-05-27 09:00:00,5389.87,5389.87,5385.67,5388.87,66
2025-05-27 09:15:00,5389.87,5396.77,5389.87,5394.87,59
2025-05-27 09:30:00,5394.87,5395.87,5392.87,5395.87,27
2025-05-27 09:45:00,5396.37,5397.87,5390.07,5392.57,83
2025-05-27 10:00:00,5392.57,5395.57,5388.47,5393.47,235
2025-05-27 10:15:00,5394.47,5409.47,5393.47,5405.47,148
2025-05-27 10:30:00,5404.47,5419.77,5404.47,5415.67,159
2025-05-27 10:45:00,5415.67,5423.57,5414.67,5417.57,217
2025-05-27 11:00:00,5418.57,5418.97,5409.47,5411.47,209
2025-05-27 11:15:00,5411.47,5418.67,5410.47,5418.57,124
2025-05-27 11:30:00,5417.97,5419.97,5409.87,5413.07,140
2025-05-27 11:45:00,5414.07,5420.17,5409.17,5420.17,98
2025-05-27 12:00:00,5420.17,5427.17,5418.07,5427.07,118
2025-05-27 12:15:00,5426.07,5426.07,5418.57,5421.17,107
2025-05-27 12:30:00,5422.17,5427.97,5420.17,5424.17,82
2025-05-27 12:45:00,5423.17,5427.17,5422.17,5424.17,79
2025-05-27 13:00:00,5425.17,5425.17,5416.57,5420.27,99
2025-05-27 13:15:00,5420.27,5422.27,5419.17,5422.27,73
2025-05-27 13:30:00,5423.27,5425.27,5420.07,5423.17,108
2025-05-27 13:45:00,5422.17,5423.27,5417.17,5417.17,50
2025-05-27 14:00:00,5417.07,5418.17,5412.97,5418.07,89
2025-05-27 14:15:00,5417.07,5417.97,5413.27,5416.17,82
2025-05-27 14:30:00,5416.17,5418.27,5414.17,5417.27,74
2025-05-27 14:45:00,5416.27,5418.27,5413.27,5414.27,40
2025-05-27 15:00:00,5413.27,5415.27,5411.17,5412.27,59
2025-05-27 15:15:00,5412.27,5416.87,5407.27,5413.27,99
2025-05-27 15:30:00,5414.27,5417.27,5404.17,5405.17,56
2025-05-27 15:45:00,5405.17,5412.07,5404.17,5409.17,96
2025-05-27 16:00:00,5409.67,5414.27,5409.17,5413.27,70
2025-05-27 16:15:00,5414.27,5418.27,5411.87,5412.87,111
2025-05-27 16:30:00,5413.87,5414.97,5404.87,5413.87,264
2025-05-27 16:45:00,5412.87,5417.07,5410.17,5411.17,105
2025-05-27 17:00:00,5410.67,5425.17,5410.17,5423.07,140
2025-05-27 17:15:00,5422.07,5436.17,5422.07,5430.97,94
2025-05-27 17:30:00,5430.97,5431.97,5423.97,5428.97,149
2025-05-27 17:45:00,5427.97,5429.87,5423.97,5423.97,147
2025-05-27 18:00:00,5423.97,5428.27,5422.87,5427.27,105
2025-05-27 18:15:00,5428.27,5428.27,5421.07,5425.07,68
2025-05-27 18:30:00,5424.07,5424.07,5415.87,5419.27,83
2025-05-27 18:45:00,5419.27,5421.07,5417.17,5418.17,69
2025-05-27 19:00:00,5418.17,5425.27,5418.17,5424.07,66
2025-05-27 19:15:00,5424.07,5427.27,5423.07,5426.07,88
2025-05-27 19:30:00,5426.57,5432.27,5426.57,5430.27,63
2025-05-27 19:45:00,5429.77,5430.27,5423.27,5424.27,52
2025-05-27 20:00:00,5424.77,5426.27,5421.27,5422.27,28
2025-05-27 20:15:00,5421.27,5422.27,5419.27,5420.27,21
2025-05-27 20:30:00,5420.27,5422.27,5420.27,5421.27,17
2025-05-27 20:45:00,5422.27,5424.27,5420.27,5423.27,22
2025-05-27 21:00:00,5423.27,5423.27,5421.27,5423.27,30
2025-05-27 21:15:00,5422.77,5423.27,5421.27,5421.27,45
2025-05-27 21:30:00,5422.27,5422.27,5421.07,5421.07,36
2025-05-27 21:45:00,5421.07,5423.27,5421.07,5422.27,25
2025-05-27 22:00:00,5421.27,5423.27,5421.27,5422.27,27
2025-05-27 22:15:00,5422.27,5423.27,5422.27,5422.27,32
2025-05-27 22:30:00,5422.27,5422.27,5419.27,5422.27,40
2025-05-27 22:45:00,5422.27,5426.27,5420.27,5426.27,51
2025-05-28 09:00:00,5406.47,5413.57,5406.47,5412.57,34
2025-05-28 09:15:00,5412.57,5416.57,5412.57,5415.57,26
2025-05-28 09:30:00,5414.57,5416.57,5412.57,5413.57,26
2025-05-28 09:45:00,5414.57,5415.57,5407.57,5409.47,42
2025-05-28 10:00:00,5410.47,5418.37,5410.47,5416.17,201
2025-05-28 10:15:00,5415.17,5423.57,5414.17,5418.37,143
2025-05-28 10:30:00,5419.37,5427.47,5418.37,5426.37,158
2025-05-28 10:45:00,5426.37,5427.47,5418.47,5423.17,118
2025-05-28 11:00:00,5423.17,5425.27,5417.27,5420.37,88
2025-05-28 11:15:00,5420.37,5422.47,5413.57,5413.57,50
2025-05-28 11:30:00,5413.87,5415.87,5411.87,5413.87,68
