datetime,open,high,low,close,volume
2025-02-11 06:45:00,0.62726,0.62739,0.62721,0.62733,278
2025-02-11 07:00:00,0.62733,0.62742,0.62729,0.6273,240
2025-02-11 07:15:00,0.6273,0.62757,0.6273,0.62743,275
2025-02-11 07:30:00,0.62742,0.62764,0.62729,0.62751,323
2025-02-11 07:45:00,0.62751,0.6276,0.62738,0.62754,301
2025-02-11 08:00:00,0.62751,0.62767,0.62743,0.6276,344
2025-02-11 08:15:00,0.6276,0.62819,0.62757,0.62809,365
2025-02-11 08:30:00,0.62807,0.62825,0.62782,0.62794,357
2025-02-11 08:45:00,0.62794,0.62796,0.62774,0.62791,385
2025-02-11 09:00:00,0.62791,0.62793,0.62731,0.6275,812
2025-02-11 09:15:00,0.6275,0.62822,0.62746,0.62812,716
2025-02-11 09:30:00,0.62813,0.6282,0.62771,0.62796,685
2025-02-11 09:45:00,0.62795,0.62832,0.62788,0.62793,773
2025-02-11 10:00:00,0.62793,0.62834,0.62784,0.62827,881
2025-02-11 10:15:00,0.62827,0.62865,0.62817,0.62855,741
2025-02-11 10:30:00,0.62855,0.62862,0.62822,0.62835,879
2025-02-11 10:45:00,0.62835,0.6285,0.62809,0.62813,754
2025-02-11 11:00:00,0.62813,0.62851,0.62809,0.62812,828
2025-02-11 11:15:00,0.62812,0.62818,0.62767,0.6278,702
2025-02-11 11:30:00,0.62779,0.62796,0.62773,0.6278,612
2025-02-11 11:45:00,0.6278,0.62793,0.62761,0.62763,532
2025-02-11 12:00:00,0.62764,0.62795,0.62748,0.62792,585
2025-02-11 12:15:00,0.62792,0.6282,0.62777,0.62778,517
2025-02-11 12:30:00,0.62777,0.62787,0.62739,0.62745,481
2025-02-11 12:45:00,0.62745,0.62755,0.62689,0.62696,660
2025-02-11 13:00:00,0.62697,0.62727,0.62694,0.62727,551
2025-02-11 13:15:00,0.62727,0.62733,0.62705,0.62729,399
2025-02-11 13:30:00,0.6273,0.62736,0.62717,0.62718,415
2025-02-11 13:45:00,0.62721,0.62744,0.62718,0.62734,413
2025-02-11 14:00:00,0.62734,0.62744,0.62705,0.62741,880
2025-02-11 14:15:00,0.6274,0.62818,0.6274,0.62789,672
2025-02-11 14:30:00,0.62789,0.62825,0.62785,0.62825,639
2025-02-11 14:45:00,0.62825,0.62834,0.62794,0.62812,719
2025-02-11 15:00:00,0.62812,0.62814,0.62777,0.62806,884
2025-02-11 15:15:00,0.62806,0.62807,0.62765,0.62775,820
2025-02-11 15:30:00,0.62776,0.62794,0.62755,0.62756,652
2025-02-11 15:45:00,0.62755,0.62794,0.6273,0.62784,849
2025-02-11 16:00:00,0.62784,0.62835,0.62778,0.62805,891
2025-02-11 16:15:00,0.62805,0.62882,0.62803,0.62881,743
2025-02-11 16:30:00,0.62881,0.62883,0.62834,0.62845,1089
2025-02-11 16:45:00,0.62845,0.62871,0.62833,0.62844,829
2025-02-11 17:00:00,0.62843,0.62869,0.62809,0.62837,1144
2025-02-11 17:15:00,0.62836,0.62867,0.6282,0.62857,1081
2025-02-11 17:30:00,0.62857,0.62882,0.62838,0.6285,890
2025-02-11 17:45:00,0.6285,0.62891,0.62848,0.62877,893
2025-02-11 18:00:00,0.62876,0.62932,0.62872,0.62923,905
2025-02-11 18:15:00,0.62922,0.62962,0.62919,0.62962,893
2025-02-11 18:30:00,0.62963,0.62964,0.62926,0.6294,647
2025-02-11 18:45:00,0.62941,0.62953,0.62919,0.62925,699
2025-02-11 19:00:00,0.62925,0.62925,0.62902,0.62912,613
2025-02-11 19:15:00,0.62913,0.62944,0.62905,0.6294,532
2025-02-11 19:30:00,0.62941,0.62942,0.62924,0.62937,382
2025-02-11 19:45:00,0.62936,0.62947,0.62904,0.62908,445
2025-02-11 20:00:00,0.62908,0.62924,0.629,0.629,546
2025-02-11 20:15:00,0.62901,0.62907,0.62892,0.62893,404
2025-02-11 20:30:00,0.62894,0.62915,0.62894,0.62899,418
