datetime,open,high,low,close,volume
2022-07-26 12:00:00,1722.7,1724.45,1718.96,1720.1,3026
2022-07-26 13:00:00,1720.09,1720.9,1716.37,1718.52,3327
2022-07-26 14:00:00,1718.43,1719.38,1716.08,1717.81,3151
2022-07-26 15:00:00,1717.85,1720.95,1713.64,1719.19,4240
2022-07-26 16:00:00,1719.21,1721.93,1716.43,1720.09,5652
2022-07-26 17:00:00,1719.99,1721.76,1714.38,1719.11,5286
2022-07-26 18:00:00,1719.17,1720.54,1715.91,1717.01,3761
2022-07-26 19:00:00,1717.09,1719.37,1716.62,1719.13,3163
2022-07-26 20:00:00,1719.12,1720.12,1716.9,1717.36,2821
2022-07-26 21:00:00,1717.37,1719.01,1716.34,1717.07,2318
2022-07-26 22:00:00,1717.15,1718.01,1716.74,1717.61,1939
2022-07-26 23:00:00,1717.52,1717.75,1716.91,1716.94,1030
2022-07-27 01:00:00,1717.35,1718.5,1717.28,1718.27,638
2022-07-27 02:00:00,1718.27,1718.63,1717.43,1717.96,849
2022-07-27 03:00:00,1717.92,1720.11,1717.92,1718.96,1489
2022-07-27 04:00:00,1719.02,1719.74,1715.85,1717.09,2739
2022-07-27 05:00:00,1717.11,1717.68,1715.79,1715.95,1948
2022-07-27 06:00:00,1715.9,1718.18,1715.84,1716.73,1441
2022-07-27 07:00:00,1716.72,1717.21,1713.59,1714.94,1251
2022-07-27 08:00:00,1714.94,1719.81,1714.5,1719.0,1755
2022-07-27 09:00:00,1718.87,1720.16,1718.24,1719.08,2689
2022-07-27 10:00:00,1719.1,1721.87,1717.69,1719.71,3051
2022-07-27 11:00:00,1719.73,1725.17,1719.63,1723.55,3356
2022-07-27 12:00:00,1723.51,1724.4,1721.21,1722.2,2795
2022-07-27 13:00:00,1722.2,1723.97,1719.91,1720.01,2567
2022-07-27 14:00:00,1719.89,1722.59,1719.87,1720.64,2578
2022-07-27 15:00:00,1720.64,1723.18,1717.85,1718.13,4025
2022-07-27 16:00:00,1718.12,1718.9,1711.46,1714.72,5112
2022-07-27 17:00:00,1714.98,1717.27,1712.87,1716.94,4448
2022-07-27 18:00:00,1716.94,1720.33,1716.49,1718.84,3366
2022-07-27 19:00:00,1718.84,1721.26,1718.48,1720.75,2489
2022-07-27 20:00:00,1720.77,1722.93,1720.45,1721.53,2834
2022-07-27 21:00:00,1721.53,1738.2,1719.25,1734.8,7002
2022-07-27 22:00:00,1735.05,1740.18,1733.38,1734.45,4805
2022-07-27 23:00:00,1734.46,1735.87,1733.13,1734.16,1421
2022-07-28 01:00:00,1734.24,1735.66,1734.04,1735.51,858
