datetime,open,high,low,close,volume
2022-08-30 11:00:00,1.00287,1.00328,1.00206,1.00301,2076
2022-08-30 11:30:00,1.00303,1.00341,1.00215,1.00249,1430
2022-08-30 12:00:00,1.00249,1.00549,1.00237,1.00432,1812
2022-08-30 12:30:00,1.00433,1.00469,1.00286,1.00326,1470
2022-08-30 13:00:00,1.00327,1.00487,1.00282,1.00486,1266
2022-08-30 13:30:00,1.00486,1.00497,1.0025,1.00313,1650
2022-08-30 14:00:00,1.00317,1.00435,1.00224,1.00224,1542
2022-08-30 14:30:00,1.00226,1.00314,1.0017,1.00247,1712
2022-08-30 15:00:00,1.00251,1.00366,1.00214,1.00251,2020
2022-08-30 15:30:00,1.00251,1.00255,1.00084,1.00115,2081
2022-08-30 16:00:00,1.00111,1.00338,1.00106,1.00297,2246
2022-08-30 16:30:00,1.00296,1.00414,1.002,1.00279,2724
2022-08-30 17:00:00,1.0028,1.0028,0.99965,1.00061,2971
2022-08-30 17:30:00,1.00062,1.00062,0.99826,0.99903,2592
2022-08-30 18:00:00,0.99898,1.00253,0.99879,1.00247,2710
2022-08-30 18:30:00,1.00241,1.00305,1.0014,1.00182,2234
2022-08-30 19:00:00,1.00183,1.00351,1.00173,1.00217,2324
2022-08-30 19:30:00,1.00216,1.00294,1.00172,1.00236,1533
2022-08-30 20:00:00,1.00236,1.00272,1.00183,1.00204,1270
2022-08-30 20:30:00,1.00204,1.00262,1.00103,1.00174,1459
2022-08-30 21:00:00,1.00174,1.00284,1.00148,1.00263,1434
2022-08-30 21:30:00,1.00262,1.00312,1.00161,1.00212,1455
2022-08-30 22:00:00,1.00209,1.00308,1.00204,1.00229,1173
2022-08-30 22:30:00,1.0023,1.00237,1.0015,1.00173,997
2022-08-30 23:00:00,1.00176,1.00228,1.00176,1.00216,425
2022-08-30 23:30:00,1.00215,1.00215,1.00149,1.00155,260
2022-08-31 00:00:00,1.0014,1.00159,1.0014,1.00157,31
2022-08-31 00:30:00,1.00157,1.00169,1.00152,1.0016,36
2022-08-31 01:00:00,1.00167,1.00198,1.0015,1.00197,359
2022-08-31 01:30:00,1.00197,1.00201,1.00171,1.00172,350
2022-08-31 02:00:00,1.00172,1.00225,1.00155,1.00215,364
2022-08-31 02:30:00,1.00214,1.0026,1.00211,1.00234,313
2022-08-31 03:00:00,1.00234,1.00326,1.00194,1.00305,884
2022-08-31 03:30:00,1.00306,1.00345,1.00267,1.00274,833
2022-08-31 04:00:00,1.00279,1.00329,1.00266,1.00275,934
2022-08-31 04:30:00,1.00276,1.00298,1.0017,1.00202,863
2022-08-31 05:00:00,1.002,1.00233,1.00164,1.0022,707
2022-08-31 05:30:00,1.00217,1.00297,1.00217,1.00256,733
2022-08-31 06:00:00,1.00255,1.00273,1.00203,1.00261,770
2022-08-31 06:30:00,1.0026,1.00326,1.00252,1.00321,644
2022-08-31 07:00:00,1.00324,1.00381,1.00317,1.00361,569
2022-08-31 07:30:00,1.0036,1.00446,1.00355,1.004,784
2022-08-31 08:00:00,1.00404,1.0046,1.00375,1.0041,726
2022-08-31 08:30:00,1.00411,1.00425,1.00356,1.00392,974
2022-08-31 09:00:00,1.00395,1.00424,1.00252,1.00277,1266
2022-08-31 09:30:00,1.00275,1.00288,1.00143,1.00157,1451
2022-08-31 10:00:00,1.00158,1.00216,1.00071,1.00153,1810
2022-08-31 10:30:00,1.00155,1.00168,0.99991,1.00015,1553
